"Actividades administrativas y servicios auxiliares","Actividades artísticas recreativas y de entretenimiento","Actividades de los hogares como empleadores de personal doméstico","Actividades de organizaciones y organismos extraterritoriales","Actividades financieras y de seguros","Actividades inmobiliarias","Actividades profesionales, científicas y técnicas","Actividades sanitarias y de servicios sociales","Administración pública y defensa; seguridad social obligatoria","Agricultura, ganadería, silvicultura y pesca","Comercio al por mayores y al por menores; reparación de vehículos de motor y motocicletas","Construcción","Educación","Hostelería","Industria manufacturera","Industrias extractivas","Información y comunicaciones","Otros servicios","Sin actividad económica","Suministros de agua, actividades de saneamiento gestión de residuos y descontaminación","Suministros de energía eléctrica, gas, vapor y aire acondicionado","Transporte y almacenamiento"
"Analfabetos","Primaria","Secundaria","Universitario","FP",
"Menores de 25 años","Mayores de 25 años",
2017,"Abril",43428,51925,4124,6785,872,864,206,1024,5,6,152,267,264,440,1567,2546,716,2798,3543,4259,1139,810,5774,10859,9991,991,403,1088,6066,9543,2167,1192,51,12,566,458,904,2258,2830,4798,295,121,31,8,1762,798,123,44380,39702,6078,5070,5775,89578,95353
2017,"Marzo",45280,52661,4312,6966,924,849,197,1029,4,5,157,280,267,446,1620,2554,728,2807,3772,4426,1187,810,5958,11137,10630,979,404,1109,6270,9617,2226,1223,47,14,595,479,925,2238,2917,4756,311,118,29,8,1800,811,112,45384,41043,6258,5144,6025,91916,97941
2017,"Febrero",45060,51957,4302,6873,859,870,197,983,5,4,153,276,257,436,1619,2612,725,2747,3757,4423,1181,811,6012,11021,10813,976,409,1107,6084,9367,2261,1210,51,13,569,484,923,2231,2742,4601,298,113,29,9,1814,790,110,44926,40661,6186,5134,5667,91350,97017
2017,"Enero",45576,52375,4394,7013,871,892,194,952,5,5,159,281,265,430,1603,2621,744,2752,3713,4451,1208,795,6097,11098,10936,975,419,1112,6030,9440,2299,1221,54,14,587,482,933,2223,2872,4700,315,113,25,9,1853,796,116,45195,41049,6362,5229,6044,91907,97951
2016,"Diciembre",45148,51889,4253,6938,862,901,198,943,5,5,157,291,278,451,1587,2597,720,2708,3513,4222,1197,834,5984,10656,11077,1014,443,1181,5926,9458,2290,1230,55,16,598,497,922,2222,2880,4790,306,117,29,10,1868,808,108,44540,40747,6413,5229,5825,91212,97037
2016,"Noviembre",45519,53744,4296,7172,903,943,201,952,6,5,159,297,280,463,1615,2659,743,2810,3568,4396,1204,833,6010,11106,10762,1028,453,1230,5921,9594,2328,1283,49,15,614,507,959,2302,3182,5153,307,119,31,10,1928,867,111,45521,41419,6765,5447,6983,92280,99263
2016,"Octubre",44875,53399,4185,7105,892,947,193,941,5,3,161,299,264,447,1624,2667,719,2762,3597,4415,1145,818,6035,11284,10825,1045,469,1301,5784,9348,2306,1294,47,16,592,522,924,2246,2902,4943,298,125,36,10,1872,861,100,45072,40829,6897,5376,6546,91728,98274
2016,"Septiembre",44356,52871,4094,6998,919,972,188,920,3,3,153,296,276,447,1638,2651,666,2674,3520,4301,1020,807,5982,11219,10849,1054,479,1340,5843,9428,2317,1278,52,16,582,518,901,2275,2695,4706,283,126,39,9,1857,833,84,45164,39977,6769,5233,6005,91222,97227
2016,"Agosto",44356,52668,4081,6925,886,943,182,880,3,3,160,295,269,445,1647,2639,654,2621,3599,4397,1030,832,5995,11147,11093,1058,561,1674,5798,9409,2308,1273,46,15,594,549,875,2214,2374,4311,277,125,38,11,1886,902,93,45122,39613,7149,5047,5122,91902,97024
2016,"Julio",45055,52739,4107,7070,877,906,180,847,5,5,162,306,273,439,1657,2623,688,2622,3729,4496,1173,943,6160,11126,11246,1070,521,1585,5789,9376,2334,1271,46,13,599,543,887,2203,2380,4246,285,126,40,13,1917,910,105,45600,40212,6885,4992,5061,92733,97794
2016,"Junio",46282,53599,4319,7196,885,927,185,860,6,6,157,295,279,449,1645,2630,721,2742,3854,4590,1208,984,6361,11449,11461,1078,440,1239,6048,9688,2399,1285,44,12,635,554,892,2276,2440,4292,306,135,41,14,1956,898,100,46703,41568,6438,5072,5339,94542,99881
2016,"Mayo",47262,53869,4418,7181,901,884,186,866,5,8,163,305,284,458,1694,2702,771,2848,3737,4456,1342,1029,6516,11714,11727,1073,398,1153,6183,9721,2430,1304,47,13,657,549,928,2220,2547,4369,312,141,43,14,1973,861,99,46761,37949,6447,9875,5687,95444,101131
2016,"Abril",47957,53912,4572,7189,905,885,201,859,5,9,175,307,293,457,1705,2701,764,2869,3836,4537,1360,997,6515,11820,11985,1081,419,1161,6179,9584,2493,1331,47,13,690,561,950,2249,2501,4294,331,142,43,15,1988,851,95,46664,38387,6628,10095,5579,96290,101869
2016,"Marzo",48724,53468,4627,7151,926,901,206,815,4,10,176,300,284,456,1704,2714,771,2844,3919,4570,1387,929,6568,11861,12363,1090,439,1152,6211,9443,2578,1333,57,13,712,542,954,2163,2436,4168,337,138,44,15,2021,860,93,46392,38758,6701,10248,5490,96702,102192
2016,"Febrero",48846,53209,4691,7153,916,908,204,759,5,10,187,304,281,447,1722,2727,791,2898,3961,4640,1340,890,6603,11818,12478,1088,449,1151,6265,9437,2593,1339,56,12,701,532,936,2166,2243,3932,352,130,41,14,2031,854,89,46181,38773,6821,10191,5210,96845,102055
2016,"Enero",49494,53655,4726,7195,950,928,203,757,4,8,191,324,285,451,1792,2814,800,2960,4082,4701,1328,883,6608,11788,12708,1116,475,1213,6328,9558,2619,1337,56,14,737,553,946,2224,2208,3805,351,139,44,11,2053,876,78,46511,39198,7007,10355,5328,97821,103149
2015,"Diciembre",49638,53927,4670,7259,922,930,208,756,4,8,201,323,283,469,1774,2844,769,2882,4232,4823,1301,871,6577,11462,12774,1124,492,1298,6258,9602,2621,1350,55,14,792,583,957,2244,2344,4046,342,136,43,11,2019,892,84,46269,39650,7167,10395,5764,97801,103565
2015,"Noviembre",49223,54879,4685,7404,937,957,204,747,5,9,199,324,272,465,1795,2885,788,2995,4310,4998,1284,824,6600,11844,12503,1131,481,1291,6183,9674,2533,1361,51,14,781,581,940,2281,2274,4029,335,138,43,10,2020,917,94,46273,39780,7312,10643,5855,98247,104102
2015,"Octubre",48732,54267,4606,7341,935,947,207,734,4,10,200,322,282,470,1704,2782,772,2838,4172,4836,1231,815,6598,11955,12560,1136,486,1319,6115,9650,2562,1356,52,13,771,578,963,2272,2103,3838,345,133,46,9,2018,913,92,46007,39342,7170,10388,5432,97567,102999
2015,"Septiembre",47266,53202,4378,7181,882,963,199,722,5,8,180,314,283,466,1727,2772,741,2762,3826,4517,1117,815,6605,11799,12554,1124,503,1411,5921,9597,2520,1365,52,13,561,482,955,2242,1898,3642,310,123,43,11,2006,873,91,45381,38109,7109,9778,4787,95681,100468
2015,"Agosto",47706,53501,4392,7225,892,953,190,699,4,9,180,323,286,462,1770,2807,725,2717,3855,4548,1112,818,6642,11691,12703,1118,581,1769,5996,9580,2558,1391,59,13,534,501,944,2206,1852,3567,301,115,46,11,2084,978,90,45693,38186,7488,9750,4595,96612,101207
2015,"Julio",48303,53660,4463,7268,887,934,180,693,2,7,180,328,291,461,1760,2802,758,2714,3916,4597,1159,843,6677,11702,12903,1114,552,1653,6064,9729,2581,1388,60,10,554,491,947,2222,1857,3577,308,123,51,12,2153,992,95,46307,38561,7230,9770,4696,97267,101963
2015,"Junio",46282,54266,4585,7407,926,936,185,706,4,5,187,332,296,456,1824,2841,776,2761,3898,4510,1261,988,6795,11882,12976,1145,476,1326,6397,10105,2625,1424,63,10,559,486,967,2238,1902,3552,317,128,51,13,2238,1015,88,47383,39306,6763,10034,4710,98864,103574
2015,"Mayo",50220,54528,4627,7407,950,902,194,699,4,5,180,335,308,456,1877,2901,755,2799,3956,4494,1364,1021,6941,12035,13181,1183,429,1178,6629,10215,2633,1443,62,10,582,483,971,2210,1983,3700,328,123,58,13,2208,916,86,48057,39685,6746,10174,5046,99702,104748
2015,"Abril",50827,54408,4733,7453,955,920,203,689,4,5,181,338,302,458,1918,2883,759,2811,3797,4352,1384,1027,6967,12092,13595,1190,428,1187,6617,10062,2653,1448,70,11,583,513,986,2198,2022,3700,342,129,56,12,2272,930,89,48312,39811,6812,10211,5229,100006,105235
2015,"Marzo",52450,54651,4848,7499,982,927,208,677,4,6,182,339,306,445,1863,2855,779,2916,3671,4259,1444,1027,7209,12177,14453,1217,446,1235,6663,9890,2769,1446,72,9,603,511,1006,2167,2223,3951,361,129,53,12,2305,957,96,48889,40554,7064,10498,5747,101354,107101
2015,"Febrero",52984,54754,4837,7500,980,932,205,644,5,6,181,345,303,433,1867,2894,799,2997,3772,4294,1354,944,7275,12065,14780,1241,449,1240,6640,9909,2813,1441,65,11,592,502,1004,2208,2336,4050,359,131,54,11,2314,956,95,49000,40890,7142,10611,6190,101548,107738
2015,"Enero",53523,54850,4855,7517,952,950,195,617,5,8,182,337,306,433,1888,2867,815,2977,3844,4326,1349,934,7273,11927,14960,1239,484,1279,6682,9966,2810,1441,65,9,612,509,998,2212,2472,4181,364,134,55,10,2357,977,89,49169,41426,7170,10519,6521,101852,108373
2014,"Diciembre",53788,54972,4786,7489,931,946,202,605,4,7,175,343,309,453,1910,2883,833,2962,3976,4394,1311,944,7263,11563,15076,1285,505,1336,6496,9902,2829,1448,68,11,630,556,983,2228,2693,4450,366,144,57,10,2385,1013,90,48728,41770,7360,10812,7006,101754,108760
2014,"Noviembre",54250,56788,4891,7727,991,1007,202,584,4,8,178,350,299,465,1939,2952,844,3071,4097,4645,1259,959,7393,12166,14979,1315,490,1360,6539,10085,2816,1479,71,9,649,550,1021,2272,2759,4597,365,149,59,9,2405,1029,86,49396,42665,7713,11178,7560,103478,111038
2014,"Octubre",54542,56979,4829,7746,993,1042,201,580,5,12,176,367,293,467,1937,2940,815,3008,4148,4689,1291,948,7416,12266,15222,1339,492,1410,6575,10102,2847,1480,72,8,672,560,1021,2265,2745,4596,365,151,56,9,2371,994,91,49715,42746,7822,11147,7628,103893,111521
2014,"Septiembre",55002,57304,4851,7797,989,1063,199,551,5,10,187,371,298,474,1996,3047,807,2936,4148,4660,1089,926,7367,12258,15677,1378,532,1537,6535,10137,2902,1490,75,9,675,585,1036,2304,2799,4611,333,140,60,10,2442,1010,93,50249,42736,8096,11132,7698,104608,112306
2014,"Agosto",54937,56898,4750,7681,966,1034,187,538,4,9,194,361,290,463,1987,3052,768,2917,4211,4712,1062,893,7394,12131,15883,1371,573,1763,6430,10003,2968,1489,74,8,681,569,987,2228,2674,4435,327,141,58,14,2469,1086,93,51208,42882,7358,10819,7328,104507,112360
2014,"Julio",55131,57285,4768,7878,943,1040,186,543,4,10,191,352,289,472,1978,3039,790,2974,4333,4823,1091,949,7346,12028,15982,1397,557,1716,6469,10110,2966,1478,83,8,690,564,996,2234,2606,4414,321,145,59,13,2483,1098,97,50911,42767,7815,10826,7261,105155,112416
2014,"Junio",55194,57166,4841,7855,966,1019,182,531,4,10,193,362,291,485,2023,3028,789,3002,3914,4588,1198,1029,7450,12272,16175,1379,489,1453,6593,10325,2952,1493,87,8,700,557,949,2240,2442,4277,345,153,64,13,2547,1090,93,51208,42882,7358,10819,7003,105357,112360
2014,"Mayo",56419,57606,4979,7925,988,1021,178,531,6,9,208,357,297,475,2079,3060,808,3081,3988,4664,1269,1056,7658,12437,16486,1413,481,1343,6710,10313,3060,1488,82,10,734,564,964,2266,2466,4404,354,148,64,14,2560,1027,99,51874,43531,7542,10979,7311,106714,114025
2014,"Abril",57361,57476,5054,7926,1020,1019,184,525,3,8,213,360,299,466,2116,3119,817,3144,4088,4749,1254,1043,7710,12494,17113,1452,494,1357,6614,9971,3117,1493,87,8,734,593,977,2245,2469,4339,375,150,64,14,2559,1001,98,52176,43812,7724,11027,7327,107510,114837
2014,"Marzo",57906,57539,5121,7870,1026,1035,187,514,4,7,208,363,298,462,2126,3170,827,3204,4104,4764,1264,1023,7716,12601,17496,1476,510,1355,6654,9752,3142,1522,81,8,707,592,984,2274,2413,4343,374,156,60,13,2604,1035,94,52365,43962,7833,11191,7338,108107,115445
2014,"Febrero",57667,56579,5116,7792,1005,985,190,495,4,7,202,357,301,459,2112,3073,861,3205,3932,4578,1238,963,7664,12443,17636,1466,508,1367,6563,9641,3165,1519,83,8,706,582,981,2263,2360,4194,374,157,59,12,2607,1013,92,51851,43344,7858,11101,7218,107028,114246
2014,"Enero",58134,56797,5144,7862,1049,995,192,480,5,7,207,369,305,469,2125,3109,872,3220,3817,4513,1239,947,7747,12427,17884,1491,510,1390,6576,9717,3238,1530,86,8,714,581,990,2320,2354,4166,379,155,61,13,2640,1028,100,52080,43623,7911,11217,7379,107552,114931
2013,"Diciembre",58265,56097,5039,7734,1018,994,198,467,7,7,206,365,307,474,2147,3146,842,3115,3925,4658,1229,985,7639,11901,18266,1519,516,1391,6417,9610,3270,1516,90,8,690,560,997,2264,2387,4211,379,130,63,10,2633,1032,95,52075,43491,7663,11038,7378,106984,114362
2013,"Noviembre",59505,59148,5261,8200,1052,1065,207,477,5,8,195,369,316,488,2195,3272,896,3354,4020,4831,1207,1030,7928,12792,18275,1578,552,1460,6588,9951,3307,1551,89,9,704,594,1030,2388,2551,4536,385,132,65,10,2677,1053,90,52954,45284,8380,11945,8280,110373,118653
2013,"Octubre",59421,59378,5221,8217,1037,1087,196,455,4,7,197,360,317,492,2237,3267,859,3272,3964,4811,1166,993,7968,13045,18452,1553,562,1516,6497,10044,3375,1575,94,9,711,606,1027,2431,2423,4453,379,133,64,10,2671,1042,89,53258,45274,8381,11797,8302,110497,118799
2013,"Septiembre",59299,59131,5157,8072,1003,1135,192,436,3,6,178,331,314,510,2297,3319,821,3127,3892,4760,990,972,7915,12953,18740,1566,583,1672,6547,10007,3352,1576,94,9,688,639,1030,2458,2394,4401,362,131,64,9,2683,1042,86,53330,44877,8589,11548,8211,110219,118430
2013,"Agosto",59956,59559,5147,8200,984,1117,174,415,3,7,177,309,313,516,2338,3368,793,3088,3997,4879,1018,1017,7903,12884,19416,1611,660,1910,6429,10027,3368,1591,93,9,716,644,1006,2432,2256,4270,357,126,65,8,2743,1131,86,53873,45070,8923,11563,7924,111591,119515
2013,"Julio",60689,60102,5191,8352,974,1066,165,409,3,5,177,297,317,535,2367,3410,815,3116,4131,5019,1128,1135,7947,12932,19752,1631,624,1802,6423,10196,3404,1607,91,6,732,636,999,2455,2239,4197,348,128,67,11,2795,1157,90,54867,45659,8634,11541,8062,112729,120791
2013,"Junio",61391,60569,5280,8474,989,1050,163,393,4,5,211,307,316,533,2389,3421,891,3316,4117,5090,1195,1198,7993,13151,19929,1618,557,1534,6684,10376,3410,1627,91,7,736,647,992,2438,2138,4077,355,125,63,8,2888,1174,95,55657,46230,8239,11739,8149,113811,121960
