"Actividades administrativas y servicios auxiliares","Actividades artísticas recreativas y de entretenimiento","Actividades de los hogares como empleadores de personal doméstico","Actividades de organizaciones y organismos extraterritoriales","Actividades financieras y de seguros","Actividades inmobiliarias","Actividades profesionales, científicas y técnicas","Actividades sanitarias y de servicios sociales","Administración pública y defensa; seguridad social obligatoria","Agricultura, ganadería, silvicultura y pesca","Comercio al por mayores y al por menores; reparación de vehículos de motor y motocicletas","Construcción","Educación","Hostelería","Industria manufacturera","Industrias extractivas","Información y comunicaciones","Otros servicios","Sin actividad económica","Suministros de agua, actividades de saneamiento gestión de residuos y descontaminación","Suministros de energía eléctrica, gas, vapor y aire acondicionado","Transporte y almacenamiento"
2013,"Mayo",62180,61028,5340,8508,1004,1031,166,379,5,6,234,312,311,537,2412,3465,928,3516,4178,5146,1197,1161,8041,13262,20236,1646,539,1436,6790,10459,3448,1664,94,7,745,631,991,2454,2205,4167,368,139,62,8,2886,1094,95,56148,46660,8511,11794,8590,114618,123208
2013,"Abril",62276,60673,5253,8328,1012,1024,178,360,5,8,254,328,311,522,2423,3474,932,3571,4231,5246,1140,1153,8005,13199,20426,1646,553,1455,6800,10204,3428,1663,89,7,748,633,999,2469,2226,4173,373,141,61,9,2829,1060,98,56010,46485,8579,11777,8716,114233,122949
2013,"Marzo",62007,59492,5203,8154,1008,1024,180,328,4,7,265,330,313,521,2425,3489,920,3581,4046,5046,1134,1105,7996,13016,20653,1636,556,1466,6669,9821,3440,1664,91,6,721,587,982,2382,2154,4098,375,140,64,13,2808,1078,94,55506,45912,8464,11523,8639,112860,121499
2013,"Febrero",62083,59505,5274,8302,1006,1041,180,304,4,10,271,332,317,519,2460,3489,935,3609,4059,5121,1108,1062,7949,12872,20724,1633,553,1484,6685,9855,3431,1651,90,6,715,591,978,2360,2090,4056,383,136,64,13,2807,1059,100,55694,45685,8611,11498,8671,112917,121588
2013,"Enero",61582,58914,5241,8251,996,1045,167,278,4,8,263,342,313,518,2457,3491,892,3523,3985,5028,1097,1059,7861,12711,20680,1605,561,1477,6521,9850,3421,1648,89,9,751,583,956,2298,2053,3986,390,140,65,13,2819,1051,102,55605,45156,8367,11266,8477,112019,120496
2012,"Diciembre",61173,58034,5149,8101,1004,1028,164,259,4,7,263,346,304,527,2476,3481,831,3286,3985,4952,1114,1064,7624,12312,20804,1623,554,1511,6379,9813,3402,1632,94,9,752,590,943,2224,2115,4056,407,143,66,12,2739,1058,102,55086,44757,8111,11151,8562,110645,119207
2012,"Noviembre",61458,59346,5285,8247,989,1057,161,255,4,6,260,347,302,531,2516,3520,887,3436,3951,4911,1051,1089,7768,12822,20650,1648,557,1517,6459,10012,3407,1650,97,9,745,594,969,2331,2189,4155,413,138,68,12,2730,1059,99,55297,45408,8361,11639,9153,111651,120804
2012,"Octubre",60952,58969,5112,8064,968,1057,149,244,3,6,263,333,292,540,2533,3557,840,3268,3985,4931,993,1065,7713,12921,20867,1636,555,1546,6342,10002,3395,1628,95,9,650,570,932,2319,2173,4135,400,134,70,14,2622,990,92,54949,45042,8335,11503,9195,110726,119921
2012,"Septiembre",60991,59186,5042,8002,969,1064,140,243,2,6,271,341,292,555,2547,3613,818,3229,4018,5015,862,1037,7590,12760,21348,1656,596,1744,6251,10126,3382,1632,98,12,625,571,930,2334,2163,4076,363,139,71,15,2613,1016,100,55178,45024,8521,11354,8926,111251,120177
2012,"Agosto",61070,59274,4987,8129,913,1012,130,239,2,6,282,351,301,551,2589,3629,800,3066,4086,5125,880,1131,7499,12541,21640,1652,625,1932,6149,10100,3427,1620,98,11,600,581,929,2358,2108,4002,369,132,74,15,2582,1091,106,55297,44956,8756,11229,8753,111591,120344
2012,"Julio",61248,59728,4967,8236,888,955,120,247,2,5,268,339,303,557,2654,3689,808,3127,4196,5313,945,1207,7479,12520,21691,1669,599,1866,6106,10175,3424,1639,96,14,570,561,929,2316,2120,4013,365,135,76,14,2642,1131,112,55592,45259,8683,11330,8810,112166,120976
2012,"Junio",61318,59601,5040,8283,878,953,118,249,3,6,270,351,308,559,2697,3688,825,3257,4053,5148,966,1226,7478,12653,21795,1666,549,1585,6220,10257,3422,1654,94,12,570,541,905,2312,2076,3917,371,130,84,20,2596,1134,103,55679,45600,8106,11431,8904,112015,120919
2012,"Mayo",61898,60008,5076,8179,849,927,123,248,4,7,266,353,296,573,2793,3737,875,3446,4145,5241,995,1261,7495,12840,21982,1670,529,1476,6310,10297,3418,1662,80,10,545,534,910,2307,2197,4051,385,124,87,20,2538,1045,107,55981,45842,8369,11607,9583,112323,121906
2012,"Abril",61143,58966,5003,8081,817,932,120,258,4,7,262,358,305,576,2788,3776,887,3471,3913,5114,1012,1245,7433,12663,22080,1677,525,1459,5972,9851,3420,1666,81,9,537,515,876,2268,2191,3892,385,120,92,20,2440,1008,113,55065,45302,8235,11394,9466,110643,120109
2012,"Marzo",60643,57787,4913,7895,829,934,121,257,4,7,264,353,302,570,2789,3755,861,3348,3920,5088,982,1193,7348,12541,22150,1652,503,1443,5843,9532,3438,1629,75,10,521,511,812,2152,2118,3795,370,120,94,21,2386,981,115,54553,44545,8030,11187,9351,109079,118430
2012,"Febrero",59859,56612,4765,7792,791,897,118,248,4,6,262,352,307,577,2750,3742,841,3259,3901,5038,970,1131,7204,12330,22219,1630,491,1415,5697,9364,3408,1606,77,10,510,499,779,2065,2003,3566,364,129,95,22,2303,934,116,53999,43626,7856,10874,8978,107493,116471
2012,"Enero",58916,55674,4655,7702,747,858,119,242,5,7,258,344,297,582,2731,3700,802,3214,3886,5080,960,1127,7081,12009,22105,1626,473,1398,5529,9194,3313,1608,71,9,486,486,755,2033,1947,3367,356,130,95,23,2245,935,111,53526,42782,7651,10520,8673,105917,114590
2011,"Diciembre",57295,53842,4367,7427,718,829,119,242,3,6,258,334,303,585,2708,3643,703,2756,3739,4882,956,1129,6767,11547,21763,1611,463,1390,5310,9050,3244,1597,76,11,461,486,746,1935,1959,3298,353,123,94,23,2185,938,118,52887,41274,7094,9764,8529,102608,111137
2011,"Noviembre",57186,54606,4387,7529,740,856,116,242,4,6,263,337,301,598,2728,3707,739,2809,3638,4848,939,1130,6774,11838,21695,1643,440,1378,5266,9053,3215,1632,73,12,440,471,741,1986,2047,3418,349,123,95,22,2196,968,114,52891,41673,7176,9937,9082,102710,111792
2011,"Octubre",55316,53141,4234,7321,720,857,101,245,3,6,260,338,297,599,2661,3608,712,2666,2690,3970,884,1127,6723,12006,21424,1655,460,1369,5173,8909,3191,1639,70,12,419,468,726,1971,2000,3322,319,117,87,23,2162,913,117,51649,40153,6983,9554,8858,99599,108457
2011,"Septiembre",54391,52363,4066,7132,702,845,99,241,4,5,249,332,304,610,2614,3612,640,2485,2546,3903,759,1048,6685,11862,21336,1627,457,1441,5130,8929,3175,1631,68,11,413,449,705,1979,1913,3177,303,106,88,24,2135,914,118,51314,39276,6885,9160,8534,98220,106754
2011,"Agosto",54036,53078,3996,7300,701,858,100,244,2,6,239,342,305,617,2616,3647,664,2548,2523,4036,750,1045,6716,11879,21178,1676,503,1719,5026,8883,3221,1667,68,9,412,448,690,2021,1755,3020,296,102,92,23,2183,988,109,51350,39077,7341,9237,8311,98803,107114
2011,"Julio",54104,53319,4072,7427,712,842,101,242,2,6,242,341,320,612,2584,3622,662,2584,2543,4060,801,1170,6653,11895,21180,1701,493,1660,5042,9022,3201,1656,73,9,415,447,685,2009,1708,2863,310,98,93,24,2212,1029,107,51854,39159,7137,9166,8429,98994,107423
2011,"Junio",54092,52466,4126,7280,685,833,106,251,2,7,209,343,320,630,2575,3495,672,2593,2501,3966,796,1165,6690,11891,21229,1746,452,1378,5220,9163,3211,1634,68,8,409,436,674,1984,1522,2512,311,99,91,22,2223,1030,108,51942,38895,6591,9022,8069,98489,106558
2011,"Mayo",53492,52569,4084,7129,660,798,100,237,1,7,180,329,327,606,2555,3398,690,2635,2283,3701,790,1139,6662,11909,20811,1733,442,1289,5332,9223,3198,1622,68,8,372,423,680,1983,1667,3293,315,105,88,22,2187,980,114,52497,38351,6241,8858,8473,97588,106061
2011,"Abril",54341,52709,4174,7069,658,790,100,232,3,6,155,327,339,599,2537,3336,691,2609,2338,3724,806,1128,6670,11842,21384,1719,453,1300,5304,8901,3226,1614,69,8,367,416,678,1956,1825,4043,325,97,83,19,2156,974,122,53042,38706,6275,8905,8684,98366,107050
2011,"Marzo",55535,52987,4300,7086,704,806,101,231,3,5,147,322,350,604,2550,3321,723,2685,2380,3806,797,1094,6791,11828,21833,1733,467,1307,5396,8903,3253,1582,66,8,373,412,690,1953,1985,4203,342,99,86,20,2198,979,119,53853,38965,6574,9011,8801,99721,108522
2011,"Febrero",55610,52739,4298,7151,702,802,104,227,3,4,147,319,345,610,2531,3315,730,2726,2376,3839,805,1080,6756,11647,22067,1712,442,1311,5331,8894,3250,1580,71,10,366,414,677,1910,1947,4110,345,97,85,20,2232,961,116,53880,38716,6594,9043,8728,99621,108349
2011,"Enero",55125,51594,4233,7007,693,803,98,215,4,4,141,310,337,604,2659,3227,665,2581,2297,3690,792,1029,6629,11404,21933,1653,439,1269,5319,8914,3267,1549,73,9,356,388,655,1874,1914,3987,336,100,87,21,2198,956,116,53880,38084,6077,8562,8458,98261,106719
2010,"Diciembre",54125,50680,4154,6923,677,799,90,213,4,2,147,306,351,623,2392,3134,653,2388,2235,3552,795,1030,6547,11122,21639,1641,427,1290,5268,8909,3200,1522,68,9,330,362,656,1801,1875,3989,333,101,85,19,2199,945,120,53357,37354,5798,8176,8542,96263,104805
2010,"Noviembre",54673,51929,4259,7125,682,823,93,215,4,2,138,310,358,625,2418,3206,666,2472,2381,3750,765,1006,6671,11545,21729,1675,425,1264,5439,9099,3212,1563,65,8,348,371,678,1870,1760,3913,326,110,84,17,2172,960,125,53831,38176,6024,8446,8923,97679,106602
2010,"Octubre",55402,52888,4308,7203,703,855,98,213,3,2,136,304,361,655,2413,3249,679,2497,2469,3961,729,1005,6761,11801,22232,1720,430,1382,5514,9288,3206,1617,71,7,349,392,679,1937,1690,3769,307,106,78,15,2186,910,124,54308,38921,6315,8622,9194,99096,108290
2010,"Septiembre",54995,52945,4249,7160,710,869,97,220,3,3,142,316,365,652,2369,3243,647,2441,2415,3920,623,958,6709,11786,22226,1714,456,1523,5484,9420,3138,1631,74,7,362,390,684,1946,1638,3716,315,106,74,14,2215,910,121,54206,38542,6534,8537,9245,98695,107940
2010,"Agosto",53552,53446,4111,7295,687,850,92,207,1,4,116,314,336,644,2034,2997,624,2490,2418,3993,613,962,6344,11535,21849,1697,452,1677,5122,8959,2930,1527,74,8,355,403,633,1883,2326,4966,289,92,32,6,2114,937,126,50730,40365,6799,8978,10749,96249,106998
2010,"Julio",53764,53733,4138,7407,670,847,101,216,0,3,111,310,347,643,2007,2971,636,2473,2462,4100,628,966,6307,11586,22004,1699,439,1626,5203,9124,2931,1495,77,8,350,405,637,1902,2277,4872,296,90,32,6,2111,984,126,51279,40468,6641,8983,10834,96663,107497
2010,"Junio",55039,54013,4248,7409,669,838,101,220,0,3,113,312,351,643,2061,3003,659,2507,2536,4079,650,996,6402,11774,22622,1716,411,1277,5431,9486,2986,1521,80,9,331,396,644,1948,2252,4792,308,94,33,5,2151,985,131,52812,40981,6021,9107,11119,97933,109052
2010,"Mayo",55248,53692,4234,7246,647,814,101,204,0,3,117,317,353,647,2108,2963,664,2579,2521,4009,706,1025,6433,11677,22590,1718,404,1157,5576,9558,2988,1505,78,9,326,402,650,1908,2269,4875,310,100,32,5,2141,971,128,53390,40419,5969,9034,11673,97267,108940
2010,"Abril",55705,53049,4261,7131,663,783,97,205,1,3,126,306,358,628,2097,2967,661,2609,2536,3979,695,1006,6479,11494,22913,1736,404,1164,5577,9402,2996,1496,76,8,321,381,651,1869,2279,4832,325,92,34,5,2155,953,126,53602,40040,5934,9052,11740,97014,108754
2010,"Marzo",55222,51952,4202,6969,671,769,101,206,0,4,126,305,358,626,2089,2916,653,2588,2540,3913,704,958,6425,11292,22801,1710,415,1156,5464,9085,2958,1489,68,9,307,372,643,1827,2243,4725,319,88,33,5,2102,940,125,53232,39220,5838,8759,11563,95611,107174
2010,"Febrero",54514,50650,4120,6749,646,745,102,202,0,4,129,306,360,625,2003,2832,624,2514,2551,3913,684,917,6375,10991,22538,1626,405,1127,5465,8984,2954,1462,70,8,302,358,625,1809,2119,4463,316,86,32,5,2094,924,126,53222,37826,5593,8397,11088,94076,105164
2010,"Enero",53770,49789,4000,6636,623,730,102,203,0,4,132,286,345,621,1973,2771,604,2421,2507,3857,669,905,6242,10702,22301,1600,393,1148,5421,8920,2943,1422,67,8,315,360,623,1793,2075,4416,329,86,34,4,2072,896,120,53345,36617,5403,8074,10819,92740,103559
2009,"Diciembre",53242,48725,3856,6522,610,727,102,199,0,4,126,277,348,609,1958,2735,558,2111,2395,3644,681,922,6163,10356,22155,1591,391,1096,5349,8866,2900,1399,68,9,330,373,624,1696,2200,4599,319,85,32,4,2077,901,120,53565,35710,4965,7607,11061,90906,101967
2009,"Noviembre",52702,49356,3867,6615,627,722,97,197,0,4,125,274,360,618,1981,2764,561,2118,2376,3549,609,847,6208,10668,21458,1601,349,1053,5419,8959,2889,1399,70,9,337,367,622,1710,2354,4885,301,80,29,4,2063,913,122,53832,35446,4944,7714,11714,90344,102058
2009,"Octubre",52188,49488,3842,6566,629,746,92,192,0,4,130,281,339,619,2023,2800,543,2075,2341,3595,573,817,6185,10778,21081,1608,348,1041,5398,8961,2859,1420,69,10,334,364,625,1703,2415,4911,273,83,35,4,2054,910,127,53745,34837,5261,7706,11879,89797,101676
2009,"Septiembre",51592,49909,3802,6594,626,737,87,195,0,2,134,271,332,638,2008,2811,507,2072,2350,3719,475,805,6160,10904,20843,1609,388,1221,5373,9040,2819,1425,71,10,345,368,625,1705,2270,4799,275,79,30,5,2072,900,133,53275,34811,5508,7774,11722,89779,101501
2009,"Agosto",50905,49678,3619,6832,626,721,88,188,0,3,127,259,324,621,1938,2774,506,2093,2397,3805,470,779,6042,10766,20923,1636,401,1352,5186,8856,2757,1388,68,12,329,361,607,1692,2090,4486,273,83,28,5,2106,966,136,52785,34565,5301,7796,11307,89276,100583
2009,"Julio",50958,49198,3682,6797,586,693,94,193,0,2,121,257,328,621,1938,2683,498,2099,2421,3857,468,753,6007,10672,21043,1645,391,1290,5243,8871,2786,1371,73,12,315,357,605,1669,1957,4289,265,91,25,5,2112,971,138,52810,34574,4947,7687,11328,88828,100156
2009,"Junio",51325,49037,3769,6653,565,701,94,189,1,3,124,267,334,646,1881,2637,504,2146,2297,3809,502,773,6014,10839,21401,1658,375,942,5365,9142,2845,1384,75,12,299,350,595,1644,1874,4192,279,93,27,6,2105,951,134,53145,34740,4668,7675,11504,88858,100362
2009,"Mayo",51613,48667,3805,6547,567,682,95,185,1,3,121,267,334,641,1863,2583,505,2143,2107,3611,605,856,6044,10881,21790,1656,349,876,5455,9206,2848,1370,70,11,294,345,583,1631,1825,4183,278,93,23,6,2051,891,129,53028,34861,4600,7662,11911,88369,100280
2009,"Abril",51136,47472,3852,6474,579,674,89,174,1,3,123,271,320,617,1822,2528,514,2177,2097,3572,618,833,5920,10660,21967,1619,355,865,5136,8703,2794,1347,76,11,276,339,561,1620,1739,4056,284,89,24,6,1989,834,129,51856,34488,4544,7591,11895,86713,98608
2009,"Marzo",49917,45545,3851,6224,603,651,90,160,0,4,125,264,312,607,1715,2420,508,2152,2139,3570,606,770,5649,10176,21636,1560,348,843,4992,8279,2636,1303,73,9,257,318,557,1551,1595,3795,299,88,17,5,1909,796,129,50532,33057,4502,7242,11479,83983,95462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5296136,5350257,445477,728357,82601,89025,14886,44182,322,582,18283,31499,30282,52252,208953,302478,72652,277792,336634,434386,98456,96431,674921,1162003,1770949,143131,46768,134045,584680,936132,290365,145585,7055,995,53527,48699,83096,208072,218075,406942,32779,11815,5564,1208,222837,,,,,,,796313,9853106,
"Consistencia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
