Agricultura,Agricultura ganadería silvicultura y pesca
Industria,Industria manufacturera, Industrias extractivas
Construcción,Construcción
Servicios,Otros servicios,Actividades administrativas y servicios auxiliares,Actividades artísticas recreativas y de entretenimiento,Actividades de los hogares como empleadores de personal doméstico,Transporte y almacenamiento,Suministros de energía eléctrica gas vapor y aire acondicionado,Suministros de agua actividades de saneamiento gestión de residuos y descontaminación,Información y comunicaciones,Hostelería,Educación,Comercio al por mayores y al por menores; reparación de vehículos de motor y motocicletas,Administración pública y defensa; seguridad social obligatoria,Actividades sanitarias y de servicios sociales,Actividades profesionales científicas y técnicas,Actividades inmobiliarias,Actividades financieras y de seguros,Actividades de organizaciones y organismos extraterritoriales
No Clasificable,Sin actividad económica
Analfabeto,0.001752082561067,0.00095661376904
Primaria,0.10064830978456,0.054952638140466
Secundaria,0.296066553443469,0.248303922548067
Universidad,0.060839398322356,0.067211224210688
FP,0.08042319170371,0.088846065516577
